open_time,open_price,high_price,low_price,close_price,volume,close_time,quote_asset_volume,trades,taker_base_volume,taker_quote_volume,ignore
1767586140000,92835.47,92873.95000000,92830.48000000,92844.65,9.88227,1767586199999,917556.82786090,1868,1.11291000,103328.26148320,0
1767586200000,92844.64,92844.65000000,92822.27000000,92836.15,3.95629,1767586259999,367268.19736310,1346,0.83217000,77251.53884660,0
1767586260000,92836.16,92836.16000000,92818.19000000,92818.19,5.2557,1767586319999,487853.15407370,1151,0.18914000,17557.66767660,0
1767586320000,92818.18,92818.19000000,92816.68000000,92816.68,5.01266,1767586379999,465262.27781570,561,0.40576000,37661.60704790,0
1767586380000,92816.68,92816.69000000,92779.98000000,92794.26,14.54468,1767586439999,1349673.28521420,1784,2.27569000,211147.12727240,0
1767586440000,92794.26,92794.27000000,92763.64000000,92763.65,4.65171,1767586499999,431577.88879600,1298,1.09706000,101786.25444110,0
1767586500000,92763.64,92816.68000000,92735.47000000,92808.02,10.39504,1767586559999,964433.24896920,2902,5.93644000,550793.32158610,0
1767586560000,92808.01,92838.13000000,92808.01000000,92809.06,2.89903,1767586619999,269116.97609790,1266,0.42320000,39281.12226420,0
1767586620000,92809.07,92809.07000000,92800.00000000,92800.0,0.64839,1767586679999,60174.10349500,484,0.11406000,10585.06575060,0
1767586680000,92800.01,92800.01000000,92800.00000000,92800.01,0.6099,1767586739999,56598.72169750,179,0.16975000,15752.80169750,0
1767586740000,92800.0,92800.01000000,92769.79000000,92769.79,1.54486,1767586799999,143346.13407240,1200,0.14218000,13192.93418630,0
1767586800000,92769.7,92769.70000000,92670.25000000,92688.28,49.36908,1767586859999,4576713.84622480,3881,4.20828000,390077.88405350,0
1767586860000,92688.28,92718.00000000,92688.28000000,92694.53,10.92138,1767586919999,1012458.08558900,2242,2.72067000,252224.16936400,0
1767586920000,92694.0,92694.00000000,92603.10000000,92603.11,26.39465,1767586979999,2445209.91465320,3624,6.26512000,580270.82220530,0
1767586980000,92603.1,92672.79000000,92587.74000000,92672.78,10.3026,1767587039999,954321.44279320,2567,6.10221000,565305.27240960,0
1767587040000,92672.78,92682.05000000,92636.84000000,92640.72,5.30912,1767587099999,491970.51137780,1533,1.02998000,95450.35531770,0
1767587100000,92640.72,92668.00000000,92587.73000000,92591.01,24.14278,1767587159999,2236218.11442440,1930,7.78233000,720773.42797560,0
1767587160000,92591.01,92591.01000000,92450.00000000,92498.15,61.50928,1767587219999,5690697.13946520,6106,8.74470000,808854.76397040,0
1767587220000,92498.15,92498.15000000,92420.00000000,92452.7,14.18058,1767587279999,1311017.14693400,4802,2.81661000,260398.07360140,0
1767587280000,92452.7,92520.00000000,92452.70000000,92493.84,8.7505,1767587339999,809426.65319140,2112,6.31894000,584489.80403050,0
1767587340000,92493.84,92505.36000000,92478.50000000,92478.51,5.66313,1767587399999,523793.75741130,1933,3.01133000,278528.22206870,0
1767587400000,92478.51,92478.51000000,92439.21000000,92439.21,9.51559,1767587459999,879873.87206500,1932,1.42946000,132174.27714970,0
1767587460000,92439.22,92492.68000000,92330.46000000,92477.95,33.43454,1767587519999,3089180.25767090,9914,7.29123000,673718.10336270,0
1767587520000,92477.95,92522.46000000,92471.81000000,92517.88,5.23121,1767587579999,483938.21033660,1838,3.06623000,283654.21309370,0
1767587580000,92517.88,92517.88000000,92462.79000000,92462.79,5.49961,1767587639999,508687.93173390,1450,2.24159000,207335.37062300,0
1767587640000,92462.8,92481.36000000,92446.56000000,92446.56,4.68934,1767587699999,433620.84924940,1070,1.51479000,140073.69915690,0
1767587700000,92446.57,92451.08000000,92400.94000000,92451.08,5.87517,1767587759999,542991.11546540,2058,2.96431000,273955.87566650,0
1767587760000,92451.08,92509.99000000,92451.08000000,92497.96,7.07937,1767587819999,654805.94571470,2320,2.95281000,273111.26408340,0
1767587820000,92497.97,92539.28000000,92497.96000000,92524.98,10.34146,1767587879999,956782.41139250,1739,5.42040000,501520.04330770,0
1767587880000,92524.98,92524.99000000,92507.06000000,92521.41,3.71737,1767587939999,343917.96694730,1196,1.37735000,127426.93275580,0
1767587940000,92521.41,92538.00000000,92521.41000000,92538.0,4.04914,1767587999999,374658.86729050,1225,2.33054000,215639.39805170,0
1767588000000,92538.0,92538.00000000,92504.15000000,92507.67,2.635,1767588059999,243784.55995550,1153,0.87797000,81223.76790170,0
1767588060000,92507.67,92556.00000000,92503.14000000,92503.15,15.32618,1767588119999,1417919.90286060,2716,2.64250000,244499.19036930,0
1767588120000,92503.15,92503.15000000,92460.27000000,92463.2,3.54678,1767588179999,328008.37255360,1612,0.84201000,77869.21871480,0
1767588180000,92463.21,92463.21000000,92369.34000000,92369.35,7.53117,1767588239999,695992.41454200,2142,0.74560000,68917.56370080,0
1767588240000,92369.34,92403.24000000,92369.34000000,92399.29,7.37534,1767588299999,681435.13773850,1974,1.57074000,145121.44992260,0
1767588300000,92399.29,92482.00000000,92399.28000000,92467.41,14.81626,1767588359999,1369296.89505220,2407,13.02502000,1203683.98295180,0
1767588360000,92467.4,92494.51000000,92440.49000000,92494.51,7.58828,1767588419999,701599.87144950,1609,3.92062000,362518.58197350,0
1767588420000,92494.5,92524.89000000,92491.00000000,92491.01,8.48542,1767588479999,784937.04232560,1727,6.24392000,577571.62585500,0
1767588480000,92491.01,92503.75000000,92488.22000000,92503.75,0.95456,1767588539999,88289.76849590,659,0.29223000,27029.20968620,0
1767588540000,92503.75,92503.75000000,92444.74000000,92444.74,7.4993,1767588599999,693486.84142130,1359,1.82943000,169132.14727840,0
1767588600000,92444.74,92484.69000000,92444.74000000,92484.68,4.6131,1767588659999,426531.95474740,1568,3.53651000,326969.67672590,0
1767588660000,92484.67,92595.49000000,92484.67000000,92586.22,15.1306,1767588719999,1400502.59417390,3764,13.11047000,1213497.48820550,0
1767588720000,92586.23,92600.00000000,92566.00000000,92573.38,2.54397,1767588779999,235507.28550990,1430,1.44546000,133806.33784720,0
1767588780000,92573.39,92573.39000000,92532.81000000,92555.21,2.16137,1767588839999,200044.61729250,1419,0.73125000,67670.63581590,0
1767588840000,92555.22,92567.65000000,92539.88000000,92567.65,3.29236,1767588899999,304714.55455680,1088,2.20389000,203984.45450720,0
1767588900000,92567.64,92617.34000000,92567.64000000,92617.34,4.14717,1767588959999,384023.33286970,1061,3.72665000,345083.43214480,0
1767588960000,92617.33,92638.00000000,92587.02000000,92625.21,7.31609,1767589019999,677566.09880910,2679,4.61598000,427500.12787260,0
1767589020000,92625.21,92642.43000000,92625.21000000,92642.43,3.45614,1767589079999,320148.89340630,1581,2.94793000,273069.03701550,0
1767589080000,92642.42,92642.42000000,92616.24000000,92627.79,14.1197,1767589139999,1307846.10379730,1580,7.73464000,716415.24761040,0
1767589140000,92627.79,92627.80000000,92595.06000000,92595.07,8.59296,1767589199999,795836.48430930,733,1.90733000,176660.73727200,0
1767589200000,92595.07,92605.72000000,92595.07000000,92595.95,2.33238,1767589259999,215971.23592710,947,0.96884000,89710.89899360,0
1767589260000,92595.96,92595.96000000,92576.46000000,92591.56,2.83156,1767589319999,262157.44120310,1005,0.73085000,67662.47780090,0
1767589320000,92591.55,92617.49000000,92577.43000000,92598.63,23.05454,1767589379999,2134850.20348910,1885,21.07526000,1951572.86571320,0
1767589380000,92598.63,92615.07000000,92574.93000000,92580.99,2.14768,1767589439999,198841.58906820,1395,0.70257000,65045.18007120,0
1767589440000,92580.99,92600.34000000,92574.00000000,92600.34,4.09632,1767589499999,379260.48043150,1174,3.03970000,281434.70815360,0
1767589500000,92600.34,92660.43000000,92600.33000000,92660.43,3.27996,1767589559999,303849.52385250,2204,2.32501000,215366.07580790,0
1767589560000,92660.43,92664.29000000,92621.97000000,92621.98,10.48893,1767589619999,971798.81991840,1997,3.53805000,327816.08553210,0
1767589620000,92621.97,92666.66000000,92613.18000000,92666.66,9.18133,1767589679999,850627.58735560,2911,8.11893000,752216.50139810,0
1767589680000,92666.65,92666.66000000,92635.59000000,92648.92,4.694,1767589739999,434896.88391100,975,1.11934000,103699.90022110,0
1767589740000,92648.92,92677.34000000,92622.63000000,92677.34,5.62975,1767589799999,521564.96334050,2425,3.99459000,370075.65781060,0
1767589800000,92677.33,92715.19000000,92677.33000000,92696.48,12.765,1767589859999,1183220.96402120,1851,11.96096000,1108688.97349920,0
1767589860000,92696.47,92696.48000000,92650.93000000,92675.8,3.16019,1767589919999,292851.72138820,1159,1.45854000,135159.12401620,0
1767589920000,92675.81,92675.81000000,92653.01000000,92664.96,2.10202,1767589979999,194780.36892570,1021,0.78372000,72616.58800570,0
1767589980000,92664.96,92664.97000000,92654.70000000,92659.19,4.06581,1767590039999,376735.29874970,603,3.28231000,304133.81177330,0
1767590040000,92659.19,92659.20000000,92647.29000000,92647.29,2.93985,1767590099999,272392.23216160,541,0.62336000,57760.00883340,0
1767590100000,92647.3,92664.55000000,92647.29000000,92664.54,0.95993,1767590159999,88938.77030810,608,0.87449000,81022.56036860,0
1767590160000,92664.55,92664.55000000,92600.00000000,92600.0,9.9268,1767590219999,919451.95419310,1269,1.17675000,109012.24611610,0
1767590220000,92600.0,92647.99000000,92600.00000000,92647.98,1.48273,1767590279999,137332.47539720,1196,1.09431000,101356.51498190,0
1767590280000,92647.99,92674.24000000,92636.40000000,92674.24,4.83867,1767590339999,448319.75177160,1291,2.99047000,277087.76737970,0
1767590340000,92674.24,92674.24000000,92649.55000000,92649.56,1.56276,1767590399999,144815.16669720,606,0.14484000,13420.66123810,0
1767590400000,92649.56,92656.05000000,92638.73000000,92656.05,1.13886,1767590459999,105511.16994360,787,0.85057000,78801.50195840,0
1767590460000,92656.04,92670.96000000,92656.04000000,92669.69,11.66982,1767590519999,1081361.61266210,932,5.77135000,534759.65952640,0
1767590520000,92669.7,92699.11000000,92669.69000000,92699.1,6.86178,1767590579999,635948.67967520,567,5.23092000,484813.13782630,0
1767590580000,92699.1,92703.74000000,92690.30000000,92703.74,2.70462,1767590639999,250710.59082840,642,1.00692000,93340.00974690,0
1767590640000,92703.73,92720.73000000,92703.73000000,92720.64,5.28589,1767590699999,490072.12232980,685,4.48586000,415893.62111280,0
1767590700000,92720.64,92720.64000000,92716.05000000,92716.06,2.1058,1767590759999,195247.25509540,633,0.51449000,47702.89845040,0
1767590760000,92716.06,92717.69000000,92716.05000000,92717.69,0.89621,1767590819999,83093.70236530,315,0.62424000,57877.59934750,0
1767590820000,92717.68,92717.69000000,92700.00000000,92700.01,2.31443,1767590879999,214579.68529060,542,0.94361000,87488.69739210,0
1767590880000,92700.0,92709.15000000,92690.39000000,92709.14,4.13242,1767590939999,383082.78038090,849,3.77153000,349629.02257300,0
1767590940000,92709.14,92709.15000000,92709.14000000,92709.15,0.37517,1767590999999,34781.69054470,123,0.24909000,23092.92217350,0
1767591000000,92709.14,92709.15000000,92688.00000000,92688.0,4.73142,1767591059999,438616.62780640,371,1.31130000,121551.02631040,0
1767591060000,92688.01,92692.64000000,92684.42000000,92684.42,2.97406,1767591119999,275662.86418760,489,2.01669000,186923.32987200,0
1767591120000,92684.43,92698.32000000,92682.41000000,92682.41,2.29196,1767591179999,212444.91573900,810,0.46724000,43307.48788310,0
1767591180000,92682.41,92682.43000000,92682.41000000,92682.42,7.44933,1767591239999,690421.99870310,354,7.15651000,663282.73350460,0
1767591240000,92682.43,92686.05000000,92620.55000000,92620.55,8.81315,1767591299999,816733.03230650,1348,4.34907000,403073.27626530,0
1767591300000,92620.55,92661.84000000,92620.55000000,92661.84,14.5543,1767591359999,1348252.77758480,1185,3.94394000,365372.63309380,0
1767591360000,92661.83,92661.84000000,92641.42000000,92647.87,1.37321,1767591419999,127232.76412630,497,0.79700000,73842.92501210,0
1767591420000,92647.88,92659.69000000,92643.20000000,92645.83,1.50663,1767591479999,139592.19053140,1056,0.85646000,79354.20668540,0
1767591480000,92645.83,92645.84000000,92589.50000000,92616.03,6.37594,1767591539999,590528.05473210,1225,2.66098000,246418.74331570,0
1767591540000,92616.03,92616.03000000,92553.50000000,92573.01,9.30728,1767591599999,861717.20168660,2824,2.63779000,244182.70670270,0
1767591600000,92573.01,92598.51000000,92573.00000000,92589.8,7.68813,1767591659999,711870.07921400,1525,0.73149000,67724.68574070,0
1767591660000,92589.79,92624.24000000,92589.79000000,92612.52,18.50765,1767591719999,1713719.30639440,1375,16.05360000,1486428.31239060,0
1767591720000,92612.52,92619.02000000,92595.36000000,92595.36,2.33732,1767591779999,216463.86560090,1508,0.99679000,92315.58465030,0
1767591780000,92595.36,92595.36000000,92549.97000000,92562.35,4.2949,1767591839999,397569.47871880,2909,1.86861000,172960.21849890,0
1767591840000,92562.36,92571.85000000,92554.59000000,92554.6,3.75813,1767591899999,347868.91577410,789,1.49053000,137961.11111880,0
1767591900000,92554.59,92569.50000000,92544.80000000,92544.81,3.13544,1767591959999,290217.31026060,1213,0.99972000,92534.58380720,0
1767591960000,92544.8,92544.81000000,92500.00000000,92500.0,9.82769,1767592019999,909301.32827800,2525,1.96935000,182222.22255940,0
1767592020000,92500.0,92572.00000000,92463.40000000,92537.85,30.52719,1767592079999,2824446.38923960,4294,13.03680000,1206250.82063590,0
1767592080000,92537.84,92547.19000000,92530.06000000,92547.18,5.59213,1767592139999,517510.40523020,1436,0.71826000,66462.83152330,0
1767592140000,92547.19,92547.19000000,92509.18000000,92528.46,5.65319,1767592199999,523099.89074500,1258,0.51322000,47480.47377440,0
1767592200000,92528.45,92528.46000000,92484.12000000,92484.12,6.75186,1767592259999,624595.70759580,1383,1.76154000,162951.37621700,0
1767592260000,92484.13,92484.13000000,92412.00000000,92412.0,11.24147,1767592319999,1039167.09574440,3520,3.22222000,297827.44022080,0
1767592320000,92412.01,92421.82000000,92381.16000000,92421.82,26.08322,1767592379999,2410063.76255410,3882,6.74404000,623151.33474600,0
1767592380000,92421.82,92421.82000000,92364.84000000,92393.3,25.00873,1767592439999,2310515.64232200,2680,3.29209000,304141.93616570,0
1767592440000,92393.3,92393.31000000,92353.47000000,92361.59,4.73674,1767592499999,437522.94515370,1627,1.04164000,96218.24458480,0
1767592500000,92361.59,92424.90000000,92361.58000000,92424.9,8.07494,1767592559999,746125.31854130,1997,6.19873000,572764.61056010,0
1767592560000,92424.9,92452.00000000,92424.89000000,92452.0,4.00935,1767592619999,370590.07519330,1618,3.36547000,311073.29762090,0
1767592620000,92452.0,92452.00000000,92428.90000000,92428.9,2.37468,1767592679999,219523.73185770,1354,0.23890000,22085.26763090,0
1767592680000,92428.91,92428.91000000,92398.66000000,92398.67,4.11364,1767592739999,380146.46646810,1349,0.92094000,85103.52700380,0
1767592740000,92398.66,92398.66000000,92340.39000000,92359.99,8.41911,1767592799999,777586.02039820,3522,3.87431000,357831.56604950,0
1767592800000,92359.99,92380.00000000,92359.98000000,92379.99,7.08697,1767592859999,654602.55438450,1558,1.70857000,157813.62137290,0
1767592860000,92380.0,92455.69000000,92379.99000000,92455.68,9.89893,1767592919999,914978.24030570,3617,9.08610000,839842.22437330,0
1767592920000,92455.68,92468.15000000,92438.36000000,92438.36,3.61483,1767592979999,334232.35732820,1558,1.37786000,127394.53500850,0
1767592980000,92438.36,92475.73000000,92436.05000000,92441.52,3.48826,1767593039999,322517.51760630,2922,1.85128000,171159.70473950,0
1767593040000,92441.52,92453.66000000,92420.00000000,92420.0,2.57738,1767593099999,238251.66219660,2355,1.43620000,132763.08346170,0
1767593100000,92420.0,92420.01000000,92402.15000000,92412.89,3.57588,1767593159999,330437.70151230,1166,1.86623000,172450.85502350,0
1767593160000,92412.89,92448.59000000,92402.15000000,92448.59,1.95764,1767593219999,180914.90576010,2421,1.25149000,115660.73559710,0
1767593220000,92448.58,92455.90000000,92445.30000000,92455.89,1.98766,1767593279999,183754.38419670,1370,1.21636000,112449.27497930,0
1767593280000,92455.9,92468.00000000,92455.89000000,92467.99,3.68419,1767593339999,340627.18365030,847,3.44520000,318530.19152120,0
1767593340000,92467.99,92488.07000000,92467.99000000,92488.07,0.94126,1767593399999,87048.14488330,895,0.72769000,67296.64140940,0
1767593400000,92488.07,92488.07000000,92472.00000000,92472.0,3.78558,1767593459999,350106.73727920,879,0.23502000,21733.46181830,0
1767593460000,92472.0,92472.01000000,92444.50000000,92444.5,2.6268,1767593519999,242877.25706210,1602,0.91189000,84323.64006620,0
1767593520000,92444.5,92454.00000000,92440.91000000,92440.91,1.46218,1767593579999,135174.33706330,747,0.80393000,74320.75411950,0
1767593580000,92440.92,92440.92000000,92429.99000000,92429.99,7.71272,1767593639999,712930.36026810,511,0.35828000,33118.20293800,0
1767593640000,92430.0,92436.25000000,92429.99000000,92436.24,3.39409,1767593699999,313732.45256900,604,0.85972000,79466.81735030,0
1767593700000,92436.25,92436.25000000,92400.00000000,92400.01,2.98929,1767593759999,276246.27470220,2104,0.46036000,42544.44129460,0
